01525	42.3648	-71.8969	Linwood	MA	Worcester	PO BOX ONLY
01526	42.3648	-71.8969	Manchaug	MA	Worcester	PO BOX ONLY
01527	42.2556	-71.81999999999999	Millbury	MA	Worcester	STANDARD
01529	42.1247	-71.84690000000001	Millville	MA	Worcester	STANDARD
01531	42.3209	-72.12860000000001	New braintree	MA	Worcester	STANDARD
01532	42.3221	-71.64279999999999	Northborough	MA	Worcester	STANDARD
01534	42.2072	-71.85680000000001	Northbridge	MA	Worcester	STANDARD
01535	42.2754	-72.08929999999999	North brookfield	MA	Worcester	STANDARD
01536	42.4076	-71.8604	North grafton	MA	Worcester	STANDARD
01537	42.1662	-71.89109999999999	North oxford	MA	Worcester	STANDARD
01538	42.3648	-71.8969	North uxbridge	MA	Worcester	PO BOX ONLY
01540	42.1092	-71.8554	Oxford	MA	Worcester	STANDARD
01541	42.4519	-71.8801	Princeton	MA	Worcester	STANDARD
01542	42.2201	-71.9144	Rochdale	MA	Worcester	STANDARD
01543	42.3835	-71.9546	Rutland	MA	Worcester	STANDARD
01545	42.287	-71.7153	Shrewsbury	MA	Worcester	STANDARD
01546	42.3648	-71.8969	Shrewsbury	MA	Worcester	UNIQUE
01550	42.1292	-72.0312	Southbridge	MA	Worcester	STANDARD
01560	42.1765	-71.6819	South grafton	MA	Worcester	STANDARD
01561	42.4435	-71.6861	South lancaster	MA	Worcester	PO BOX ONLY
01562	42.2548	-72.0656	Spencer	MA	Worcester	STANDARD
01564	42.3668	-71.93940000000001	Sterling	MA	Worcester	STANDARD
01566	42.1027	-72.081	Sturbridge	MA	Worcester	STANDARD
01568	42.1756	-71.6032	Upton	MA	Worcester	STANDARD
01569	42.0597	-71.6384	Uxbridge	MA	Worcester	STANDARD
01570	42.1351	-71.99420000000001	Webster	MA	Worcester	STANDARD
01571	42.0592	-71.937	Dudley	MA	Worcester	STANDARD
01580	42.3648	-71.8969	Westborough	MA	Worcester	UNIQUE
01581	42.2552	-71.8459	Westborough	MA	Worcester	STANDARD
01582	42.3648	-71.8969	Westborough	MA	Worcester	UNIQUE
01583	42.3628	-71.7812	West boylston	MA	Worcester	STANDARD
01585	42.2356	-72.1725	West brookfield	MA	Worcester	STANDARD
01586	42.3648	-71.8969	West millbury	MA	Worcester	STANDARD
01588	42.1666	-71.8995	Whitinsville	MA	Worcester	STANDARD
01590	42.1266	-71.7552	Sutton	MA	Worcester	STANDARD
01601	42.2653	-71.8794	Worcester	MA	Worcester	STANDARD
01602	42.2746	-71.84699999999999	Worcester	MA	Worcester	STANDARD
01603	42.2454	-71.83929999999999	Worcester	MA	Worcester	STANDARD
01604	42.248	-71.7668	Worcester	MA	Worcester	STANDARD
01605	42.2888	-71.7961	Worcester	MA	Worcester	STANDARD
01606	42.3118	-71.7945	Worcester	MA	Worcester	STANDARD
01607	42.2265	-71.7925	Worcester	MA	Worcester	STANDARD
01608	42.2935	-71.92570000000001	Worcester	MA	Worcester	STANDARD
01609	42.2826	-71.82769999999999	Worcester	MA	Worcester	STANDARD
01610	42.2465	-71.80889999999999	Worcester	MA	Worcester	STANDARD
01611	42.2394	-71.87869999999999	Cherry valley	MA	Worcester	STANDARD
01612	42.3047	-71.8929	Paxton	MA	Worcester	STANDARD
01613	42.2933	-71.80200000000001	Worcester	MA	Worcester	STANDARD
01614	42.3648	-71.8969	Worcester	MA	Worcester	STANDARD
01615	42.3648	-71.8969	Worcester	MA	Worcester	STANDARD
01653	42.3648	-71.8969	Worcester	MA	Worcester	UNIQUE
01654	42.3648	-71.8969	Worcester	MA	Worcester	UNIQUE
01655	42.3648	-71.8969	Worcester	MA	Worcester	STANDARD
01701	42.4464	-71.4594	Framingham	MA	Middlesex	STANDARD
01702	42.4464	-71.4594	Framingham	MA	Middlesex	STANDARD
01703	42.4464	-71.4594	Framingham	MA	Middlesex	STANDARD
01704	42.4464	-71.4594	Framingham	MA	Middlesex	STANDARD
01705	42.4464	-71.4594	Framingham	MA	Middlesex	STANDARD
01718	42.4464	-71.4594	Village of nagog woods	MA	Middlesex	STANDARD
01719	42.4464	-71.4594	Boxborough	MA	Middlesex	STANDARD
01720	42.4464	-71.4594	Acton	MA	Middlesex	STANDARD
01721	42.4464	-71.4594	Ashland	MA	Middlesex	STANDARD
01730	42.4464	-71.4594	Bedford	MA	Middlesex	STANDARD
01731	42.4464	-71.4594	Hanscom afb	MA	Middlesex	STANDARD
01740	42.436	-71.60590000000001	Bolton	MA	Worcester	STANDARD
01741	42.4464	-71.4594	Carlisle	MA	Middlesex	STANDARD
01742	42.4464	-71.4594	Concord	MA	Middlesex	STANDARD
01745	42.2934	-71.50279999999999	Fayville	MA	Worcester	STANDARD
01746	42.4464	-71.4594	Holliston	MA	Middlesex	STANDARD
01747	42.1275	-71.5331	Hopedale	MA	Worcester	STANDARD
01748	42.4464	-71.4594	Hopkinton	MA	Middlesex	STANDARD
01749	42.4464	-71.4594	Hudson	MA	Middlesex	STANDARD
01752	42.4464	-71.4594	Marlborough	MA	Middlesex	STANDARD
01754	42.4464	-71.4594	Maynard	MA	Middlesex	STANDARD
01756	42.1004	-71.547	Mendon	MA	Worcester	STANDARD
01757	42.1471	-71.52809999999999	Milford	MA	Worcester	STANDARD
01760	42.4464	-71.4594	Natick	MA	Middlesex	STANDARD
01770	42.4464	-71.4594	Sherborn	MA	Middlesex	STANDARD
01772	42.2968	-71.53319999999999	Southborough	MA	Worcester	STANDARD
01773	42.4464	-71.4594	Lincoln	MA	Middlesex	STANDARD
01775	42.4464	-71.4594	Stow	MA	Middlesex	STANDARD
01776	42.4464	-71.4594	Sudbury	MA	Middlesex	STANDARD
01778	42.4464	-71.4594	Wayland	MA	Middlesex	STANDARD
01784	42.4464	-71.4594	Woodville	MA	Middlesex	PO BOX ONLY
01801	42.4886	-71.15730000000001	Woburn	MA	Middlesex	STANDARD
01803	42.5048	-71.2015	Burlington	MA	Middlesex	STANDARD
01805	42.4464	-71.4594	Burlington	MA	Middlesex	UNIQUE
01806	42.4464	-71.4594	Woburn	MA	Middlesex	UNIQUE
01807	42.4464	-71.4594	Woburn	MA	Middlesex	UNIQUE
01808	42.4464	-71.4594	Woburn	MA	Middlesex	UNIQUE
01810	42.648	-71.1657	Andover	MA	Essex	STANDARD
01812	42.6472	-71.1842	Andover	MA	Essex	UNIQUE
01813	42.4464	-71.4594	Woburn	MA	Middlesex	UNIQUE
01815	42.4464	-71.4594	Woburn	MA	Middlesex	UNIQUE
01821	42.4464	-71.4594	Billerica	MA	Middlesex	STANDARD
01822	42.4464	-71.4594	Billerica	MA	Middlesex	STANDARD
01824	42.4464	-71.4594	Chelmsford	MA	Middlesex	STANDARD
01826	42.4464	-71.4594	Dracut	MA	Middlesex	STANDARD
01827	42.4464	-71.4594	Dunstable	MA	Middlesex	STANDARD
01830	42.7926	-71.07250000000001	Haverhill	MA	Essex	STANDARD
01831	42.7711	-71.1221	Haverhill	MA	Essex	STANDARD
01832	42.7896	-71.1266	Haverhill	MA	Essex	STANDARD
01833	42.7238	-70.9813	Georgetown	MA	Essex	STANDARD
01834	42.7511	-71.0214	Groveland	MA	Essex	STANDARD
01835	42.7528	-71.0843	Haverhill	MA	Essex	STANDARD
01840	42.7073	-71.161	Lawrence	MA	Essex	STANDARD
01841	42.7098	-71.1644	Lawrence	MA	Essex	STANDARD
01842	42.6354	-70.87909999999999	Lawrence	MA	Essex	STANDARD
01843	42.7104	-71.0883	Lawrence	MA	Essex	STANDARD
01844	42.7318	-71.18689999999999	Methuen	MA	Essex	STANDARD
01845	42.6728	-71.0877	North andover	MA	Essex	STANDARD
01850	42.4464	-71.4594	Lowell	MA	Middlesex	STANDARD
01851	42.4464	-71.4594	Lowell	MA	Middlesex	STANDARD
01852	42.4464	-71.4594	Lowell	MA	Middlesex	STANDARD
01853	42.4464	-71.4594	Lowell	MA	Middlesex	STANDARD
01854	42.4464	-71.4594	Lowell	MA	Middlesex	STANDARD
01860	42.8024	-71.0896	Merrimac	MA	Essex	STANDARD
01862	42.4464	-71.4594	North billerica	MA	Middlesex	STANDARD
01863	42.4464	-71.4594	North chelmsford	MA	Middlesex	STANDARD
01864	42.5813	-71.08369999999999	North reading	MA	Middlesex	STANDARD
01865	42.4464	-71.4594	Nutting lake	MA	Middlesex	PO BOX ONLY
01866	42.4464	-71.4594	Pinehurst	MA	Middlesex	PO BOX ONLY
01867	42.5371	-71.10720000000001	Reading	MA	Middlesex	STANDARD
01876	42.4464	-71.4594	Tewksbury	MA	Middlesex	STANDARD
01879	42.4464	-71.4594	Tyngsboro	MA	Middlesex	STANDARD
01880	42.4999	-71.0688	Wakefield	MA	Middlesex	STANDARD
01885	42.6354	-70.87909999999999	West boxford	MA	Essex	PO BOX ONLY
01886	42.4464	-71.4594	Westford	MA	Middlesex	STANDARD
01887	42.5618	-71.1739	Wilmington	MA	Middlesex	STANDARD
01888	42.4464	-71.4594	Woburn	MA	Middlesex	STANDARD
01889	42.5716	-71.1096	North reading	MA	Middlesex	UNIQUE
01890	42.4545	-71.14879999999999	Winchester	MA	Middlesex	STANDARD
01899	42.6354	-70.87909999999999	Andover	MA	Essex	UNIQUE
01901	42.4612	-70.94670000000001	Lynn	MA	Essex	STANDARD
01902	42.4732	-70.9286	Lynn	MA	Essex	STANDARD
01903	42.6354	-70.87909999999999	Lynn	MA	Essex	STANDARD
01904	42.4889	-70.96469999999999	Lynn	MA	Essex	STANDARD
01905	42.4694	-70.97280000000001	Lynn	MA	Essex	STANDARD
01906	42.4721	-70.9978	Saugus	MA	Essex	STANDARD
01907	42.5133	-70.9059	Swampscott	MA	Essex	STANDARD
01908	42.4273	-70.9224	Nahant	MA	Essex	STANDARD
01910	42.4548	-70.9747	Lynn	MA	Essex	UNIQUE
01913	42.8535	-70.9482	Amesbury	MA	Essex	STANDARD
01915	42.5651	-70.85380000000001	Beverly	MA	Essex	STANDARD
01921	42.6833	-71.01739999999999	Boxford	MA	Essex	STANDARD
01922	42.7632	-70.9281	Byfield	MA	Essex	STANDARD
01923	42.5772	-70.9492	Danvers	MA	Essex	STANDARD
01929	42.6278	-70.78060000000001	Essex	MA	Essex	STANDARD
01930	42.63	-70.6942	Gloucester	MA	Essex	STANDARD
01931	42.6354	-70.87909999999999	Gloucester	MA	Essex	STANDARD
01936	42.6354	-70.87909999999999	Hamilton	MA	Essex	PO BOX ONLY
01937	42.6354	-70.87909999999999	Hathorne	MA	Essex	PO BOX ONLY
01938	42.6857	-70.86409999999999	Ipswich	MA	Essex	STANDARD
01940	42.5337	-71.0288	Lynnfield	MA	Essex	STANDARD
01944	42.5795	-70.7551	Manchester	MA	Essex	STANDARD
01945	42.5614	-70.77079999999999	Marblehead	MA	Essex	STANDARD
01949	42.6449	-71.0879	Middleton	MA	Essex	STANDARD
01950	42.8097	-70.8732	Newburyport	MA	Essex	STANDARD
01951	42.7775	-70.8672	Newbury	MA	Essex	STANDARD
01952	42.8512	-70.8657	Salisbury	MA	Essex	STANDARD
01960	42.537	-70.9736	Peabody	MA	Essex	STANDARD
01961	42.6354	-70.87909999999999	Peabody	MA	Essex	STANDARD
01965	42.5581	-70.8257	Prides crossing	MA	Essex	PO BOX ONLY
01966	42.6579	-70.6181	Rockport	MA	Essex	STANDARD
01969	42.7162	-70.89279999999999	Rowley	MA	Essex	STANDARD
01970	42.5129	-70.9042	Salem	MA	Essex	STANDARD
01971	42.6354	-70.87909999999999	Salem	MA	Essex	STANDARD
01982	42.6267	-70.8511	South hamilton	MA	Essex	STANDARD
01983	42.6618	-70.9545	Topsfield	MA	Essex	STANDARD
01984	42.5977	-70.8732	Wenham	MA	Essex	STANDARD
01985	42.7941	-70.97110000000001	West newbury	MA	Essex	STANDARD
02018	41.9705	-70.70140000000001	Accord	MA	Plymouth	STANDARD
02019	42.0765	-71.4705	Bellingham	MA	Norfolk	STANDARD
02020	42.0818	-70.6439	Brant rock	MA	Plymouth	PO BOX ONLY
02021	42.1791	-71.1212	Canton	MA	Norfolk	STANDARD
02025	42.2339	-70.8158	Cohasset	MA	Norfolk	STANDARD
02026	42.2447	-71.1811	Dedham	MA	Norfolk	STANDARD
02027	42.18	-71.08920000000001	Dedham	MA	Norfolk	STANDARD
02030	42.2361	-71.2831	Dover	MA	Norfolk	STANDARD
02031	41.9988	-71.2009	East mansfield	MA	Bristol	STANDARD
02032	42.1538	-71.2145	East walpole	MA	Norfolk	STANDARD
02035	42.0622	-71.2358	Foxboro	MA	Norfolk	STANDARD
02038	42.0887	-71.40479999999999	Franklin	MA	Norfolk	STANDARD
02040	41.9705	-70.70140000000001	Greenbush	MA	Plymouth	STANDARD
02041	42.0696	-70.6491	Green harbor	MA	Plymouth	PO BOX ONLY
02043	42.2121	-70.88500000000001	Hingham	MA	Plymouth	STANDARD
02044	41.9705	-70.70140000000001	Hingham	MA	Plymouth	UNIQUE
02045	42.2844	-70.8737	Hull	MA	Plymouth	STANDARD
02047	42.1428	-70.6935	Humarock	MA	Plymouth	PO BOX ONLY
02048	42.0132	-71.2184	Mansfield	MA	Bristol	STANDARD
02050	42.1118	-70.7107	Marshfield	MA	Plymouth	STANDARD
02051	42.1512	-70.7341	Marshfield hills	MA	Plymouth	PO BOX ONLY
02052	42.1813	-71.3099	Medfield	MA	Norfolk	STANDARD
02053	42.1563	-71.4277	Medway	MA	Norfolk	STANDARD
02054	42.1652	-71.3613	Millis	MA	Norfolk	STANDARD
02055	41.9705	-70.70140000000001	Minot	MA	Plymouth	STANDARD
02056	42.1175	-71.3318	Norfolk	MA	Norfolk	STANDARD
02059	41.9705	-70.70140000000001	North marshfield	MA	Plymouth	PO BOX ONLY
02060	41.9705	-70.70140000000001	North scituate	MA	Plymouth	STANDARD
02061	42.1541	-70.82299999999999	Norwell	MA	Plymouth	STANDARD
02062	42.1828	-71.19629999999999	Norwood	MA	Norfolk	STANDARD
02065	42.0972	-70.6516	Ocean bluff	MA	Plymouth	STANDARD
02066	42.2073	-70.7702	Scituate	MA	Plymouth	STANDARD
02067	42.1053	-71.1848	Sharon	MA	Norfolk	STANDARD
02070	42.18	-71.08920000000001	Sheldonville	MA	Norfolk	PO BOX ONLY
02071	42.1004	-71.2709	South walpole	MA	Norfolk	STANDARD
02072	42.1184	-71.1057	Stoughton	MA	Norfolk	STANDARD
02081	42.1486	-71.2555	Walpole	MA	Norfolk	STANDARD
02090	42.2205	-71.1992	Westwood	MA	Norfolk	STANDARD
02093	42.0543	-71.3712	Wrentham	MA	Norfolk	STANDARD
02101	42.3706	-71.027	Boston	MA	Suffolk	STANDARD
02102	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02103	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02104	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02105	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02106	42.3543	-71.07340000000001	Boston	MA	Suffolk	STANDARD
02107	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02108	42.3538	-71.1024	Boston	MA	Suffolk	STANDARD
02109	42.36	-71.0545	Boston	MA	Suffolk	STANDARD
02110	42.3528	-71.0515	Boston	MA	Suffolk	STANDARD
02111	42.351	-71.0594	Boston	MA	Suffolk	STANDARD
02112	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02113	42.3654	-71.05500000000001	Boston	MA	Suffolk	STANDARD
02114	42.3621	-71.02370000000001	Boston	MA	Suffolk	STANDARD
02115	42.342	-71.0968	Boston	MA	Suffolk	STANDARD
02116	42.3472	-71.0861	Boston	MA	Suffolk	STANDARD
02117	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02118	42.3362	-71.0729	Boston	MA	Suffolk	STANDARD
02119	42.3231	-71.08459999999999	Boston	MA	Suffolk	STANDARD
02120	42.3325	-71.0964	Boston	MA	Suffolk	STANDARD
02121	42.3071	-71.08159999999999	Boston	MA	Suffolk	STANDARD
02122	42.2966	-71.0552	Boston	MA	Suffolk	STANDARD
02123	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02124	42.2868	-71.071	Boston	MA	Suffolk	STANDARD
02125	42.3148	-71.0672	Boston	MA	Suffolk	STANDARD
02126	42.3012	-71.1052	Mattapan	MA	Suffolk	STANDARD
02127	42.329	-71.02030000000001	Boston	MA	Suffolk	STANDARD
02128	42.3642	-71.0257	Boston	MA	Suffolk	STANDARD
02129	42.3826	-71.06529999999999	Charlestown	MA	Suffolk	STANDARD
02130	42.3097	-71.1211	Jamaica plain	MA	Suffolk	STANDARD
02131	42.2842	-71.12090000000001	Roslindale	MA	Suffolk	STANDARD
02132	42.2779	-71.1558	West roxbury	MA	Suffolk	STANDARD
02133	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02134	42.3572	-71.1126	Allston	MA	Suffolk	STANDARD
02135	42.3498	-71.1049	Brighton	MA	Suffolk	STANDARD
02136	42.2542	-71.1293	Hyde park	MA	Suffolk	STANDARD
02137	42.3389	-70.9196	Readville	MA	Suffolk	STANDARD
02138	42.3804	-71.13290000000001	Cambridge	MA	Middlesex	STANDARD
02139	42.3651	-71.1018	Cambridge	MA	Middlesex	STANDARD
02140	42.3932	-71.13379999999999	Cambridge	MA	Middlesex	STANDARD
02141	42.3687	-71.0836	Cambridge	MA	Middlesex	STANDARD
02142	42.3628	-71.0848	Cambridge	MA	Middlesex	STANDARD
02143	42.3809	-71.0989	Somerville	MA	Middlesex	STANDARD
02144	42.4027	-71.1202	Somerville	MA	Middlesex	STANDARD
02145	42.391	-71.0951	Somerville	MA	Middlesex	STANDARD
02148	42.4365	-71.08540000000001	Malden	MA	Middlesex	STANDARD
02149	42.4074	-71.05119999999999	Everett	MA	Middlesex	STANDARD
02150	42.3782	-71.0389	Chelsea	MA	Suffolk	STANDARD
02151	42.3663	-71.0205	Revere	MA	Suffolk	STANDARD
02152	42.3784	-70.9817	Winthrop	MA	Suffolk	STANDARD
02153	42.4464	-71.4594	Medford	MA	Middlesex	STANDARD
02155	42.4221	-71.1093	Medford	MA	Middlesex	STANDARD
02156	42.4464	-71.4594	West medford	MA	Middlesex	STANDARD
02163	42.3253	-71.1122	Boston	MA	Suffolk	STANDARD
02169	42.2418	-71.006	Quincy	MA	Norfolk	STANDARD
02170	42.2672	-71.0167	Quincy	MA	Norfolk	STANDARD
02171	42.2849	-71.0142	Quincy	MA	Norfolk	STANDARD
02176	42.459	-71.0531	Melrose	MA	Middlesex	STANDARD
02177	42.4464	-71.4594	Melrose	MA	Middlesex	STANDARD
02180	42.4746	-71.0981	Stoneham	MA	Middlesex	STANDARD
02184	42.2022	-71.0052	Braintree	MA	Norfolk	STANDARD
02185	42.18	-71.08920000000001	Braintree	MA	Norfolk	STANDARD
02186	42.2406	-71.07850000000001	Milton	MA	Norfolk	STANDARD
02187	42.18	-71.08920000000001	Milton village	MA	Norfolk	STANDARD
02188	42.2079	-70.9551	Weymouth	MA	Norfolk	STANDARD
02189	42.2106	-70.9323	Weymouth	MA	Norfolk	STANDARD
02190	42.1678	-70.9507	Weymouth	MA	Norfolk	STANDARD
02191	42.2515	-70.9448	Weymouth	MA	Norfolk	STANDARD
02196	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02199	42.3472	-71.08240000000001	Boston	MA	Suffolk	STANDARD
02201	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02202	42.3611	-71.06180000000001	Boston	MA	Suffolk	UNIQUE
02203	42.3615	-71.0604	Boston	MA	Suffolk	STANDARD
02204	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02205	42.3503	-71.0539	Boston	MA	Suffolk	STANDARD
02206	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02207	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02208	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02209	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02210	42.3475	-71.0406	Boston	MA	Suffolk	STANDARD
02211	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02212	42.4464	-71.4594	Boston	MA	Middlesex	UNIQUE
02215	42.3451	-71.10769999999999	Boston	MA	Suffolk	STANDARD
02216	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02217	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02222	42.3644	-71.0633	Boston	MA	Suffolk	STANDARD
02228	0	0	East boston	MA	Suffolk	STANDARD
02238	42.4464	-71.4594	Cambridge	MA	Middlesex	STANDARD
02239	42.4464	-71.4594	Cambridge	MA	Middlesex	UNIQUE
02241	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02266	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02269	42.18	-71.08920000000001	Quincy	MA	Norfolk	STANDARD
02283	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02284	42.3389	-70.9196	Boston	MA	Suffolk	STANDARD
02293	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02295	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02297	42.3389	-70.9196	Boston	MA	Suffolk	UNIQUE
02301	42.0794	-71.04000000000001	Brockton	MA	Plymouth	STANDARD
02302	42.0848	-71.00020000000001	Brockton	MA	Plymouth	STANDARD
02303	41.9705	-70.70140000000001	Brockton	MA	Plymouth	STANDARD
02304	41.9705	-70.70140000000001	Brockton	MA	Plymouth	STANDARD
02305	41.9705	-70.70140000000001	Brockton	MA	Plymouth	STANDARD
02322	42.126	-71.04819999999999	Avon	MA	Norfolk	STANDARD
02324	41.9737	-70.9766	Bridgewater	MA	Plymouth	STANDARD
02325	41.9873	-70.97280000000001	Bridgewater	MA	Plymouth	UNIQUE
02327	42.0407	-70.8272	Bryantville	MA	Plymouth	PO BOX ONLY
02330	41.8962	-70.7597	Carver	MA	Plymouth	STANDARD
02331	41.9705	-70.70140000000001	Duxbury	MA	Plymouth	STANDARD
02332	42.053	-70.71080000000001	Duxbury	MA	Plymouth	STANDARD
02333	42.0229	-70.9311	East bridgewater	MA	Plymouth	STANDARD
02334	42.0235	-71.1324	Easton	MA	Bristol	PO BOX ONLY
02337	42.0222	-70.9316	Elmwood	MA	Plymouth	PO BOX ONLY
02338	41.9883	-70.86060000000001	Halifax	MA	Plymouth	STANDARD
02339	42.1235	-70.8511	Hanover	MA	Plymouth	STANDARD
02340	42.1235	-70.8511	Hanover	MA	Plymouth	UNIQUE
02341	42.0557	-70.8759	Hanson	MA	Plymouth	STANDARD
02343	42.1444	-71.0029	Holbrook	MA	Norfolk	STANDARD
02344	41.9705	-70.70140000000001	Middleboro	MA	Plymouth	UNIQUE
02345	41.8882	-70.581	Manomet	MA	Plymouth	PO BOX ONLY
02346	41.9151	-70.88200000000001	Middleboro	MA	Plymouth	STANDARD
02347	41.8438	-70.95999999999999	Lakeville	MA	Plymouth	STANDARD
02348	41.9705	-70.70140000000001	Middleboro	MA	Plymouth	UNIQUE
02349	41.9705	-70.70140000000001	Middleboro	MA	Plymouth	UNIQUE
02350	42.0185	-70.8475	Monponsett	MA	Plymouth	PO BOX ONLY
02351	42.1175	-70.9599	Abington	MA	Plymouth	STANDARD
02355	41.9169	-70.8013	North carver	MA	Plymouth	PO BOX ONLY
02356	42.0534	-71.1203	North easton	MA	Bristol	STANDARD
02357	42.0645	-71.08710000000001	North easton	MA	Bristol	UNIQUE
02358	41.9535	-70.7131	North pembroke	MA	Plymouth	PO BOX ONLY
02359	42.0657	-70.8008	Pembroke	MA	Plymouth	STANDARD
02360	41.8862	-70.6387	Plymouth	MA	Plymouth	STANDARD
02361	41.9705	-70.70140000000001	Plymouth	MA	Plymouth	STANDARD
02362	41.9705	-70.70140000000001	Plymouth	MA	Plymouth	STANDARD
02364	41.9794	-70.7448	Kingston	MA	Plymouth	STANDARD
02366	41.8501	-70.70440000000001	South carver	MA	Plymouth	PO BOX ONLY
02367	41.9691	-70.81229999999999	Plympton	MA	Plymouth	STANDARD
02368	42.1715	-71.0556	Randolph	MA	Norfolk	STANDARD
02370	41.9542	-70.88509999999999	Rockland	MA	Plymouth	STANDARD
02375	42.0232	-71.11109999999999	South easton	MA	Bristol	STANDARD
02379	42.0216	-71.0236	West bridgewater	MA	Plymouth	STANDARD
02381	41.9316	-70.5611	White horse beach	MA	Plymouth	PO BOX ONLY
02382	42.0785	-70.9408	Whitman	MA	Plymouth	STANDARD
02420	42.4563	-71.2167	Lexington	MA	Middlesex	STANDARD
02421	42.4426	-71.2265	Lexington	MA	Middlesex	STANDARD
02445	42.3181	-71.1437	Brookline	MA	Norfolk	STANDARD
02446	42.3431	-71.123	Brookline	MA	Norfolk	STANDARD
02447	42.18	-71.08920000000001	Brookline village	MA	Norfolk	STANDARD
02451	42.3986	-71.245	Waltham	MA	Middlesex	STANDARD
02452	42.3943	-71.218	Waltham	MA	Middlesex	STANDARD
02453	42.3654	-71.2317	Waltham	MA	Middlesex	STANDARD
02454	42.3567	-71.2505	Waltham	MA	Middlesex	STANDARD
02455	0	0	North waltham	MA	Middlesex	STANDARD
02456	42.4464	-71.4594	New town	MA	Middlesex	STANDARD
02457	42.18	-71.08920000000001	Babson park	MA	Norfolk	STANDARD
02458	42.3851	-71.2084	Newton	MA	Middlesex	STANDARD
02459	42.3341	-71.1833	Newton center	MA	Middlesex	STANDARD
02460	42.3743	-71.1824	Newtonville	MA	Middlesex	STANDARD
02461	42.3612	-71.2054	Newton highlands	MA	Middlesex	STANDARD
02462	42.3495	-71.2097	Newton lower falls	MA	Middlesex	STANDARD
02464	42.366	-71.2218	Newton upper falls	MA	Middlesex	STANDARD
02465	42.3781	-71.2132	West newton	MA	Middlesex	STANDARD
02466	42.3467	-71.22499999999999	Auburndale	MA	Middlesex	STANDARD
02467	42.3576	-71.2116	Chestnut hill	MA	Middlesex	STANDARD
02468	42.3271	-71.2315	Waban	MA	Middlesex	STANDARD
02471	42.4464	-71.4594	Watertown	MA	Middlesex	STANDARD
02472	42.3631	-71.20140000000001	Watertown	MA	Middlesex	STANDARD
02474	42.4176	-71.1597	Arlington	MA	Middlesex	STANDARD
02475	42.4464	-71.4594	Arlington heights	MA	Middlesex	STANDARD
02476	42.3791	-71.18429999999999	Arlington	MA	Middlesex	STANDARD
02477	42.4464	-71.4594	Watertown	MA	Middlesex	UNIQUE
02478	42.4128	-71.20440000000001	Belmont	MA	Middlesex	STANDARD
02479	42.4464	-71.4594	Waverley	MA	Middlesex	STANDARD
02481	42.3106	-71.2747	Wellesley hills	MA	Norfolk	STANDARD
02482	42.2945	-71.2992	Wellesley	MA	Norfolk	STANDARD
02492	42.2798	-71.2501	Needham	MA	Norfolk	STANDARD
02493	42.3759	-71.2272	Weston	MA	Middlesex	STANDARD
02494	42.3001	-71.2632	Needham heights	MA	Norfolk	STANDARD
02495	42.4464	-71.4594	Nonantum	MA	Middlesex	STANDARD
02532	41.7455	-70.59050000000001	Buzzards bay	MA	Barnstable	STANDARD
02534	41.6694	-70.6234	Cataumet	MA	Barnstable	PO BOX ONLY
02535	41.379	-70.67310000000001	Chilmark	MA	Dukes	STANDARD
02536	41.6625	-70.5628	East falmouth	MA	Barnstable	STANDARD
02537	41.7283	-70.44	East sandwich	MA	Barnstable	STANDARD
02538	41.7754	-70.6606	East wareham	MA	Plymouth	STANDARD
02539	41.4012	-70.5521	Edgartown	MA	Dukes	STANDARD
02540	41.6142	-70.4933	Falmouth	MA	Barnstable	STANDARD
02541	41.7993	-70.3087	Falmouth	MA	Barnstable	STANDARD
02542	41.6531	-70.55370000000001	Buzzards bay	MA	Barnstable	STANDARD
02543	41.5938	-70.6464	Woods hole	MA	Barnstable	STANDARD
